Code INSEE;Code Département;Commune;Population totale;Population 0-14 ans;Population 15-29 ans;Population 30-44 ans;Population 45-59 ans;Population  60-74 ans;Population 75-89 ans;Population 90 ans ou plus;Population Hommes;Population Hommes 0-14 ans;Population Hommes 15-29 ans;Population Hommes 30-44 ans;Population Hommes 45-59 ans;Population Hommes 60-74 ans;Population Hommes 75-89 ans;Pop Hommes 90 ans ou plus;Population Hommes 0-19 ans;Population Hommes 20-64 ans;Population Hommes 65 ans ou plus;Population Femmes en 2011;Population Femmes 0-14 ans;Population Femmes 15-29 ans;Population Femmes 30-44 ans;Population Femmes 45-59 ans;Population Femmes 60-74 ans;Population Femmes 75-89 ans;Population Femmes 90 ans ou plus;Population Femmes 0-19 ans;Population Femmes 20-64 ans en 2011 (princ);Population Femmes 65 ans ou plus en 2011 (princ);Agriculteurs exploitants 15-24 ans;Artisans, Commerçants 15-24 ans;Cadres 15-24 ans;Professions intermédiaires 15-24 ans;Employés 15-24 ans;Ouvriers 15-24 ans;Retraités 15-24 ans;Autres 15-24 ans;Agriculteurs exploitants 25-54 ans;Artisans, Commerçants 25-54 ans;Cadres 25-54 ans;Professions intermédiaires 25-54 ans;Employés 25-54 ans;Ouvriers 25-54 ans;Retraités 25-54 ans;Autres professions 25-54 ans;Agriculteurs exploitants > 55 ans;Artisans, Commerçants > 55 ans;Cadres > 55 ans;Professions intermédiaires > 55 ans;Employés  > 55 ans;Ouvriers > 55 ans;Retraités > 55 ans;Autres professions > 55 ans;Superficie;Département;Région;geo_shape;EPCI;Densité d'habitants (hab/km2);geo_point_2d
95594;95;Seugy;1030;179.130434783;188.086956522;200.028985507;277.652173913;135.342995169;49.7584541063;0.0;509.526570048;87.5748792271;98.5217391304;98.5217391304;130.367149758;71.652173913;22.8888888889;0.0;126.38647343;329.400966184;53.7391304348;520.473429952;91.5555555556;89.5652173913;101.507246377;147.285024155;63.690821256;26.8695652174;0.0;129.371980676;329.400966184;61.7004830918;0.0;3.9806763285;11.9420289855;15.922705314;23.884057971;19.9033816425;0.0;67.6714975845;0.0;27.8647342995;103.497584541;151.265700483;79.61352657;35.8260869565;0.0;27.8647342995;0.0;0.0;19.9033816425;27.8647342995;31.845410628;11.9420289855;183.111111111;15.922705314;1.72;VAL-D'OISE;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[2.3960402411, 49.1156621262], [2.3891276314, 49.1164373346], [2.386623988, 49.1174558936], [2.3845441168, 49.1190007593], [2.3848222185, 49.123268525], [2.3848926778, 49.1250653295], [2.3848922161, 49.1253350633], [2.3844137716000002, 49.1260537105], [2.3839691632, 49.1265756215], [2.3836626323, 49.1270065279], [2.3835256922, 49.1272315051], [2.3852728770000002, 49.1283544517], [2.3856497209, 49.1285793576], [2.386745125, 49.1289823553], [2.3876340052, 49.1288924752], [2.3911256443, 49.128486711], [2.3945470181, 49.127406154], [2.3950947157, 49.1273162997], [2.3982577713, 49.1271127759], [2.4000370114000003, 49.1272691165], [2.4028971346, 49.1288603943], [2.4044082764, 49.1287465034], [2.4057630485, 49.1284088406], [2.4076354122, 49.1265371218], [2.4078407428, 49.1263124541], [2.4078404002, 49.1262225407], [2.4026664, 49.1217777903], [2.396465138, 49.1163439992], [2.3960402411, 49.1156621262]]]}";CC Carnelle - Pays de France;598.837209302;49.1229725942,2.39417999384
94004;94;Boissy-Saint-Léger;16354;3555.59092463;3510.98942428;3484.84618002;3271.50527598;1754.38698215;710.577053708;66.1041592376;7977.8577181;1910.59594586;1676.24354612;1683.60580042;1534.98728544;833.695013389;326.218629761;12.5114971134;2458.21440117;4765.64019295;754.003123976;8376.1422819;1644.99497877;1834.74587816;1801.24037961;1736.51799054;920.691968758;384.358423947;53.5926621241;2235.74531141;5167.67511607;972.721854412;0.0;25.8614676624;55.028579719;225.146513405;432.887549518;250.601326325;0.0;1401.21031441;3.18679386649;245.246290587;787.404042844;1665.27888104;2273.20104608;1296.27223779;38.421520733;580.743797911;0.0;52.1701984087;204.708758845;275.414732209;340.323813281;218.235477143;2100.66886933;327.396855532;8.88;VAL-DE-MARNE;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[2.4997503348, 48.7629690007], [2.4998644792, 48.7631250772], [2.5103271932, 48.7611663361], [2.5225888443, 48.7575751479], [2.5392481715, 48.7554810851], [2.540199014699999, 48.7554793534], [2.5566430888, 48.7545422842], [2.5556106633, 48.7537433624], [2.5517152348, 48.750229165], [2.5511368548, 48.7472607013], [2.5528481847, 48.7468983593], [2.5476209923, 48.7402103291], [2.5421424379, 48.7347397944], [2.5396901146, 48.7331257739], [2.5375117057, 48.7316116998], [2.5353956829, 48.7301293065], [2.5359548576, 48.728556567300004], [2.5365044256, 48.7282160168], [2.5329042680000002, 48.7277648549], [2.5308331954, 48.7275156821], [2.5300804656, 48.7279183678], [2.5225327173, 48.7321787296], [2.5216689709, 48.7331088856], [2.5206704695, 48.7341994925], [2.5187925165, 48.7364333257], [2.5169677716, 48.738483857], [2.5159048508, 48.7397540452], [2.5130900594, 48.7430956709], [2.5118263324, 48.7445862585], [2.5086355308, 48.7457712059], [2.5049712711, 48.7463838695], [2.5016755393, 48.7489874876], [2.4938545918, 48.7584245976], [2.4931665952, 48.7592302559], [2.4934822135, 48.7593692057], [2.4960755858, 48.7604450851], [2.4972903093, 48.7610222325], [2.4982064193, 48.7616727643], [2.4989126663, 48.7622207746], [2.4997503348, 48.7629690007]]]}";Métropole du Grand Paris;1841.66666667;48.7471775627,2.52583826559
77409;77;Saint-Germain-Laval;2798;652.0;490.0;567.0;591.0;391.0;104.0;3.0;1423.0;361.0;255.0;262.0;289.0;206.0;49.0;1.0;485.0;789.0;149.0;1375.0;291.0;235.0;305.0;302.0;185.0;55.0;2.0;393.0;837.0;145.0;0.0;0.0;4.0;32.0;68.0;48.0;0.0;216.0;0.0;44.0;92.0;288.0;304.0;240.0;4.0;88.0;8.0;12.0;24.0;36.0;64.0;24.0;468.0;60.0;8.85;SEINE-ET-MARNE;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[3.0279795985, 48.4115462811], [3.0295780115, 48.408738972], [3.0312061859, 48.4062779955], [3.0305178484, 48.4052930499], [3.029692994, 48.4041740849], [3.0288723052, 48.4031954589], [3.0239743863, 48.4000765293], [3.0227488682, 48.3998095713], [3.0169893633, 48.3997880449], [3.0112662265, 48.3992309366], [3.010955158, 48.3976376641], [3.0023709847, 48.3976732333], [2.9951040929, 48.3968670579], [2.993577615, 48.3959196393], [2.9929938919, 48.396786882], [2.9925939488, 48.3971935054], [2.9918535853, 48.3973778877], [2.9907741411, 48.3974380861], [2.987869577, 48.3972291027], [2.9777768956, 48.3993175562], [2.9722476105, 48.4060800298], [2.9721852409, 48.4064848608], [2.970660918, 48.4188646117], [2.9701357809, 48.4201707693], [2.9698069616, 48.4208472208], [2.9693416221, 48.4215236357], [2.9693441941, 48.421748548], [2.9698900393, 48.4221049477], [2.9750494571, 48.4243255699], [2.9809980416, 48.4246883288], [2.9899137343, 48.4247290062], [2.9906558175, 48.4246804861], [2.9911938253, 48.4244529173], [2.9916629004, 48.4241803589], [2.9918629686, 48.4240445264], [2.9927757087, 48.4213870325], [2.9930299762, 48.4201266424], [2.9954575984, 48.4176923122], [3.0023813279, 48.4172425507], [3.0046761592, 48.4172298873], [3.0057450799, 48.4162348278], [3.0072815194, 48.4149581395], [3.0092232975, 48.4136436137], [3.0140483906, 48.4108281269], [3.0172666836, 48.409102165], [3.0188177822, 48.4086179146], [3.021425671, 48.4084663301], [3.0231216334, 48.4087476037], [3.0240663322, 48.4090946826], [3.0256288917, 48.4100740791], [3.0259915451, 48.4110915088], [3.0279795985, 48.4115462811]]]}";CC Deux Fleuves;316.15819209;48.4091812545,2.99511441731
78003;78;Ablis;3260;746.321372855;548.706708268;717.230889236;734.280811232;342.057722309;145.365054602;26.0374414977;1607.97347894;381.185647426;261.814352574;352.095163807;379.176287051;178.549141966;51.143525741;4.00936037441;479.491419657;968.007800312;160.47425897;1652.02652106;365.135725429;286.892355694;365.135725429;355.104524181;163.508580343;94.2215288612;22.0280811232;497.547581903;947.948517941;206.530421217;0.0;0.0;0.0;52.1622464899;76.2371294852;40.1248049922;0.0;232.723868955;0.0;52.1622464899;240.748829953;405.260530421;361.12324493;216.673946958;4.01248049922;40.1248049922;16.0499219969;12.0374414977;40.1248049922;64.1996879875;56.1747269891;64.1872074883;481.360374415;20.0624024961;26.23;YVELINES;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[1.8296142761, 48.496571128], [1.8260960952, 48.496690263], [1.8258257245, 48.4967343751], [1.8249734382, 48.5008213468], [1.8222391390000001, 48.5038208303], [1.817337060599999, 48.5069912236], [1.8154881061, 48.5079264751], [1.8119476889000001, 48.5100683724], [1.8113851790000002, 48.514576466], [1.8115424635, 48.5167192831], [1.8122630455, 48.5191052425], [1.8132582806, 48.5210872804], [1.818724685499999, 48.5293692567], [1.8254121276, 48.5306338821], [1.8294523082, 48.5327186777], [1.8300355148, 48.5423400231], [1.8303753844, 48.5492725294], [1.8314285250000002, 48.5579528265], [1.8319496254, 48.5601117017], [1.8325937819, 48.5634413164], [1.8332043104, 48.5633537434], [1.8481404909, 48.5607194121], [1.858985699999999, 48.5564939531], [1.8657545023000002, 48.5523852394], [1.874023872, 48.545361095], [1.8766615156, 48.5417757395], [1.8781269843000001, 48.5406578117], [1.8836675629, 48.5382673999], [1.8919109492000001, 48.5355861726], [1.8940810993000001, 48.5350099079], [1.8934846946000001, 48.5336143909], [1.8964375106, 48.5318245315], [1.8999560302, 48.5301774817], [1.9007140478000002, 48.5286514766], [1.9008963838000001, 48.5229889007], [1.898400029699999, 48.5220355392], [1.8971174337, 48.5217159601], [1.8943465715, 48.5213915286], [1.8879577316, 48.5207156548], [1.8825837356, 48.5200876668], [1.8825456407, 48.5166631697], [1.8825686757, 48.5140561403], [1.8802619595, 48.514720878], [1.8745050686, 48.5153727396], [1.868872410699999, 48.5158455713], [1.8680599782, 48.5158423344], [1.8677392025000001, 48.5139526633], [1.8672799126, 48.5123333701], [1.866300644299999, 48.5099021028], [1.8660310581, 48.5097204947], [1.8592182730000002, 48.5061429361], [1.858949106199999, 48.506006299], [1.8557622176000002, 48.5068024597], [1.8483401227, 48.5046956713], [1.8389673305, 48.5016894697], [1.8396541256, 48.5005688701], [1.842608564599999, 48.4956367994], [1.8428157315, 48.4951430876], [1.8409930748, 48.4948662078], [1.8405193447000001, 48.494864284], [1.8361657319, 48.4957331001], [1.830284152, 48.4972479966], [1.8298100988, 48.497380981], [1.8296142761, 48.496571128]]]}";CC Contrée d'Ablis-Porte d'Yvelines (Capy);124.285169653;48.5284211326,1.85087865117
78068;78;Blaru;927;198.0;134.0;207.0;221.0;114.0;49.0;4.0;436.0;101.0;62.0;93.0;110.0;49.0;21.0;0.0;127.0;263.0;46.0;491.0;97.0;72.0;114.0;111.0;65.0;28.0;4.0;126.0;303.0;62.0;0.0;0.0;0.0;0.0;16.0;16.0;0.0;60.0;4.0;28.0;48.0;128.0;76.0;52.0;8.0;52.0;4.0;4.0;16.0;28.0;16.0;8.0;128.0;44.0;15.04;YVELINES;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[1.4472851104, 49.0535094728], [1.448910803, 49.0543749452], [1.4578422938, 49.0597968493], [1.4608012364, 49.0627395983], [1.4643810541, 49.0616873378], [1.4689301647000002, 49.0599674425], [1.4695510075, 49.0596578932], [1.4718277738, 49.0584161365], [1.4724537402, 49.0577918752], [1.4750373877, 49.054530485], [1.4785056535, 49.0523531352], [1.4795354392, 49.0520909811], [1.4802890803, 49.0520069884], [1.484876688, 49.0515451317], [1.4876542377, 49.053047827], [1.4877163352, 49.0534524039], [1.4886574639, 49.0544481046], [1.4891298573, 49.0547661107], [1.4937545033, 49.0569933398], [1.4971136097, 49.0584212539], [1.5027484838, 49.0590491862], [1.5032944474, 49.0590982567], [1.5046065896, 49.0582980204], [1.5048192870000001, 49.0578501118], [1.5048241514, 49.0574913463], [1.5044934186, 49.0568595084], [1.5032135725, 49.055592622], [1.502068213699999, 49.0545513265], [1.5012651648, 49.053503498], [1.5014468636, 49.0523762209], [1.5018628417, 49.0505270127], [1.5026315041, 49.0496831419], [1.5043554066, 49.0484024027], [1.5149832919000001, 49.042904516], [1.5186481766000002, 49.0411322415], [1.518853325599999, 49.0411338725], [1.5202342567, 49.0401994098], [1.5204443549, 49.0399313015], [1.5229337591, 49.033738598], [1.5230838483, 49.0328860801], [1.5168671742000002, 49.0327986632], [1.5052342031000001, 49.0307640095], [1.4975392169, 49.0269932646], [1.493453793, 49.0261110769], [1.4910687809, 49.0257798451], [1.4857051138, 49.0270001746], [1.4814847076, 49.0260169466], [1.4745250775, 49.0213618222], [1.4718353222, 49.0187581608], [1.4718379238, 49.0186232907], [1.4715645385, 49.0186665766], [1.4700529968, 49.0191500603], [1.461562668, 49.0234915552], [1.4589374952, 49.0251342785], [1.4577570077, 49.026294572], [1.4578793385, 49.0271487277], [1.4579611831000001, 49.034339159], [1.4579533585, 49.0348327982], [1.4561437723, 49.0367629193], [1.4544656342, 49.0379491493], [1.4539840888, 49.0383179762], [1.4500230397, 49.0421970348], [1.4484196792000001, 49.0439831023], [1.447428697, 49.0451888981], [1.4484227212, 49.0469932207], [1.4491510596000001, 49.0502735033], [1.4474245833000001, 49.0533754767], [1.4472851104, 49.0535094728]]]}";CC des Portes de l'Ile de France (Ccpif);61.6356382979;49.0411123029,1.4807054547
91186;91;Courson-Monteloup;601;113.675986842;101.814144737;118.618421053;150.25;98.8486842105;17.7927631579;0.0;292.592105263;57.3322368421;46.4588815789;59.3092105263;76.1134868421;45.4703947368;7.90789473684;0.0;74.1365131579;191.766447368;26.6891447368;308.407894737;56.34375;55.3552631579;59.3092105263;74.1365131579;53.3782894737;9.88486842105;0.0;82.0444078947;195.720394737;30.6430921053;0.0;0.0;0.0;15.8157894737;11.8618421053;11.8618421053;0.0;51.4013157895;0.0;3.953947368419999;71.1710526316;79.0789473684;27.6776315789;43.4934210526;3.953947368419999;19.7697368421;0.0;3.953947368419999;19.7697368421;7.90789473684;7.90789473684;0.0;106.756578947;15.8157894737;3.7800000000000002;ESSONNE;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[2.1424078268, 48.609984944], [2.1427461002, 48.6101205155], [2.145048909, 48.6105733611], [2.1464732482, 48.610576383], [2.1476257761, 48.6104434073], [2.1503378788, 48.6100876728], [2.1510163363, 48.6099090011], [2.1564936302, 48.6038722627], [2.1584323422, 48.601650555], [2.159250856, 48.600258407], [2.1591844697, 48.5998315418], [2.1575648333, 48.5977384831], [2.152303715, 48.5907195298], [2.1493990321, 48.5884669512], [2.1468289636, 48.587330377], [2.1463553425, 48.5871047844], [2.1457435339, 48.5877867751], [2.1409189546, 48.5915095954], [2.1331453929, 48.5920361632], [2.1267408384, 48.5924292427], [2.1261326902, 48.5919785876], [2.124712440899999, 48.5915174622], [2.1238319139, 48.5913814441], [2.1200368478, 48.5915090753], [2.1193594205, 48.5915535422], [2.118747832, 48.5919565261], [2.1189495643, 48.5921370361], [2.1310350587, 48.6000629916], [2.1305665607, 48.6016500164], [2.1300869525, 48.6030876276], [2.1369959625, 48.6036839495], [2.1387574883, 48.603956681], [2.1425602163, 48.6054009499], [2.142749960499999, 48.6092218776], [2.1424078268, 48.609984944]]]}";CC du Pays de Limours (Ccpl);158.994708995;48.5984699186,2.14293165752
91312;91;Igny;10522;2216.67904843;1712.83879796;2144.13393973;2161.81933949;1444.5830501;800.50549847;41.4403258168;5181.80585716;1138.0805524;899.217787138;1022.50445075;1098.98814386;664.24263075;342.46093457;16.3113576922;1555.55076476;2874.37011155;751.884980855;5340.19414284;1078.59849603;813.621010826;1121.62948898;1062.83119563;780.340419348;458.044563901;25.1289681247;1426.22003213;2956.37878986;957.595320851;0.0;2.6754967235100002;37.5755656286;136.24545955;188.218759296;78.9385960132;0.0;823.654537747;0.0;200.377325557;1602.46556959;1096.8254603;719.236426385;332.598503749;23.4023661131;190.792747152;0.0;52.967422728;294.029810394;148.029635026;105.638153015;47.2789316899;2125.82125628;130.114103249;3.88;ESSONNE;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[2.2128995246, 48.7287944732], [2.2133060522, 48.7290651945], [2.2136446339, 48.7295144604], [2.2175027519, 48.7356309821], [2.2175021038000002, 48.7357649976], [2.2167511052, 48.7378765019], [2.2163424842, 48.7380114375], [2.2149157057, 48.738392428], [2.2131489057, 48.7380533924], [2.2119937182, 48.7378272038], [2.2099444529, 48.7371057836], [2.207499530099999, 48.7367432847], [2.2040333604, 48.7369199035], [2.2040319267, 48.7376385635], [2.216079582, 48.7450173773], [2.2229680734, 48.7488634897], [2.2243352255, 48.749398557], [2.2264095986, 48.7500317348], [2.2265775615, 48.7498952072], [2.2303906995, 48.74634813], [2.2325403984, 48.7416677233], [2.2370015592, 48.7362330212], [2.2380217218, 48.7355595469], [2.2389207383, 48.7347062989], [2.2381770195, 48.7314383115], [2.2357939908, 48.7278728953], [2.2354559869, 48.7275577168], [2.2352520555, 48.7275573097], [2.2244540699, 48.7259207612], [2.2185539687, 48.7266270348], [2.2133773409, 48.7275815436], [2.2135806281, 48.7281666376], [2.2128995246, 48.7287944732]]]}";CA Communauté Paris-Saclay;2711.8556701;48.7367040499,2.22413851374
78472;78;Orsonville;331;85.0;39.0;88.0;71.0;36.0;12.0;0.0;156.0;39.0;18.0;35.0;44.0;15.0;5.0;0.0;50.0;90.0;16.0;175.0;46.0;21.0;53.0;27.0;21.0;7.0;0.0;61.0;98.0;16.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;28.0;24.0;8.0;20.0;28.0;32.0;20.0;0.0;24.0;0.0;4.0;0.0;0.0;0.0;16.0;36.0;8.0;9.73;YVELINES;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[1.8105040166, 48.4661259737], [1.8076937548, 48.4658404657], [1.8026847151, 48.4658674325], [1.801452316, 48.4660412396], [1.8014512894, 48.4660862152], [1.8022553767, 48.4701583542], [1.7990578344, 48.4753803911], [1.7964958763, 48.4765807624], [1.7944601274, 48.4779609657], [1.7928896415, 48.4802302798], [1.7937121306, 48.4824222327], [1.7952584802, 48.4833286402], [1.796330929, 48.4841879383], [1.7964474654, 48.4844176449], [1.7994152515000001, 48.4866735542], [1.7997546018000001, 48.4866301992], [1.8047019262, 48.4855968457], [1.8080546672, 48.4815881617], [1.8119040542, 48.4819803176], [1.8166950095, 48.483110494], [1.8249106434, 48.4865173627], [1.8270573933, 48.4883244861], [1.8283785460000002, 48.4915305526], [1.8290975406, 48.494006407], [1.8296142761, 48.496571128], [1.8298100988, 48.497380981], [1.830284152, 48.4972479966], [1.8361657319, 48.4957331001], [1.8405193447000001, 48.494864284], [1.8409930748, 48.4948662078], [1.8428157315, 48.4951430876], [1.8430210052, 48.4949192643], [1.8447544580000002, 48.4918699819], [1.8466857512, 48.4878770096], [1.8495515869, 48.4803176454], [1.8500148183, 48.4791867088], [1.8508260181, 48.4781077212], [1.8520686329, 48.4751201288], [1.8529862206, 48.471891856], [1.8541076276, 48.4676263727], [1.8537694269, 48.4676249076], [1.8512658766, 48.4678391349], [1.8493732826, 48.4678316053], [1.8489007821, 48.467784739], [1.844111231399999, 48.4666855456], [1.8408208055, 48.4644248772], [1.8414423357, 48.4629887024], [1.8417936555, 48.4615966724], [1.8423081423, 48.4586317269], [1.8422421241, 48.4584970252], [1.8391235713, 48.4580338048], [1.8385065741000002, 48.4590201585], [1.8363839553, 48.4664778069], [1.8252544407, 48.466560747], [1.8114681706, 48.4662660885], [1.8107411567, 48.4661688366], [1.8105040166, 48.4661259737]]]}";CC Contrée d'Ablis-Porte d'Yvelines (Capy);34.0184994861;48.4776362252,1.82680547558
95675;95;Villeron;844;169.263736264;214.478021978;173.901098901;215.637362637;55.6483516484;15.0714285714;0.0;438.230769231;92.7472527473;112.456043956;83.4725274725;117.093406593;27.8241758242;4.63736263736;0.0;129.846153846;288.675824176;19.7087912088;405.769230769;76.5164835165;102.021978022;90.4285714286;98.543956044;27.8241758242;10.4340659341;0.0;115.934065934;264.32967033;25.5054945055;0.0;4.63736263736;4.63736263736;23.1868131868;60.2857142857;18.5494505495;0.0;74.1978021978;0.0;18.5494505495;60.2857142857;144.917582418;83.4725274725;55.6483516484;4.63736263736;32.4615384615;0.0;13.9120879121;9.27472527473;13.9120879121;4.63736263736;4.63736263736;51.010989011;13.9120879121;5.71;VAL-D'OISE;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[2.5457331176, 49.0703953979], [2.5467581676, 49.0700791685], [2.5501801241, 49.0624257921], [2.5507457256, 49.056363937], [2.5501555502, 49.0550012866], [2.5500378115, 49.0531170845], [2.5492179361, 49.0531634654], [2.5481248376, 49.0531647539], [2.5400093959, 49.0508554523], [2.5353792029, 49.0489637541], [2.5307194223, 49.045691519], [2.5298960334, 49.0449284932], [2.5291222335, 49.0427728248], [2.5288402697, 49.0403834912], [2.5286985013, 49.039125876], [2.5286993176, 49.0390359607], [2.5284216304, 49.0381374843], [2.528285126, 49.0379580104], [2.5269197704, 49.0384543853], [2.5263093726, 49.039848413], [2.5267334908, 49.0435852879], [2.5270098102, 49.0444837582], [2.5250732413, 49.0481888244], [2.5219762665000003, 49.0510062465], [2.516579525, 49.052025895], [2.5158974034, 49.0524088938], [2.5152825226, 49.0527687815], [2.5154893433, 49.0531823363], [2.5165545406, 49.0547080271], [2.5195077985000003, 49.0584559254], [2.5225632918, 49.0622922603], [2.5227009228, 49.0626515737], [2.5228387131, 49.06269618], [2.5268367421, 49.0678210272], [2.5283557974, 49.0717275452], [2.5290631257, 49.0783849515], [2.5294743096, 49.0784737793], [2.5344056733, 49.0801734917], [2.5346109998, 49.0801724886], [2.5390740594, 49.0769986039], [2.5402690875, 49.0754368589], [2.5406721607, 49.0735043221], [2.5408708421, 49.0719315611], [2.5432063244, 49.0710736747], [2.5457331176, 49.0703953979]]]}";CA Roissy Pays de France;147.810858144;49.0606938423,2.53436931299
77424;77;Saint-Martin-du-Boschet;298;91.4551724138;40.075862069;75.0137931034;55.4896551724;23.6344827586;10.275862069;2.05517241379;159.275862069;48.2965517241;25.6896551724;33.9103448276;31.8551724138;13.3586206897;6.16551724138;0.0;58.5724137931;87.3448275862;13.3586206897;138.724137931;43.1586206897;14.3862068966;41.1034482759;23.6344827586;10.275862069;4.11034482759;2.05517241379;50.3517241379;76.0413793103;12.3310344828;0.0;0.0;0.0;0.0;4.11034482759;12.3310344828;0.0;12.3310344828;0.0;12.3310344828;12.3310344828;20.5517241379;16.4413793103;28.7724137931;0.0;16.4413793103;4.11034482759;4.11034482759;4.11034482759;0.0;4.11034482759;0.0;53.4344827586;4.11034482759;17.09;SEINE-ET-MARNE;ILE-DE-FRANCE;"{""type"": ""Polygon"", ""coordinates"": [[[3.4673914532, 48.7386315635], [3.469726172, 48.7378632804], [3.4674670223, 48.7352242209], [3.4668938193, 48.7313373101], [3.4667431294, 48.7287763034], [3.4671577286, 48.7228392759], [3.4656194958, 48.7239776846], [3.4579782375, 48.7236906487], [3.4570858566, 48.7233127067], [3.4534770486, 48.7205489963], [3.4484992731, 48.7169295554], [3.4399648816, 48.7122985937], [3.4376994899, 48.7105494016], [3.4334283955, 48.707010363], [3.4330024836, 48.7067807502], [3.4274204193, 48.7042077555], [3.4207125454, 48.7068849854], [3.4193706481, 48.7076614391], [3.4179773644, 48.7086449307], [3.4127858944, 48.7124406886], [3.4102534632, 48.7167244857], [3.4099801969, 48.7193158194], [3.4104166644, 48.724003998], [3.4106890904, 48.7292602638], [3.4043435642, 48.7385226719], [3.4027082512, 48.7396524818], [3.4014156669, 48.7402657458], [3.4002837023, 48.7407255547], [3.3956612237, 48.7419488897], [3.3890885948, 48.7435669652], [3.3882108333, 48.7438531403], [3.3893818317, 48.7465988548], [3.3956582238, 48.7498098315], [3.398980932, 48.7547869328], [3.3991131416, 48.754999652], [3.4000512165, 48.7552897218], [3.4016480782, 48.7549254959], [3.4029433825, 48.7544417448], [3.4129613381, 48.7539020509], [3.4256695188, 48.7556895362], [3.435810347, 48.7535717114], [3.4365905364, 48.7531776153], [3.4362863774, 48.7522640196], [3.43695657, 48.7447424132], [3.4391596327, 48.740362223700004], [3.4406061292, 48.7387019468], [3.4420274557, 48.7377738786], [3.4423766596, 48.737581906], [3.4434402745, 48.7371309433], [3.4446959764000002, 48.7367242271], [3.4463078304, 48.7364663712], [3.4518151988, 48.7360283178], [3.4650242628, 48.7378987779], [3.4673914532, 48.7386315635]]]}";CC du Provinois;17.437097718;48.7321133592,3.42818284933
